trap_num,branch_count,root_node_endpoints
1,24,1_163
2,12,1_66
3,16,1_185
7,3,1_20
8,2,1_16
10,7,1_134
12,3,1_15
14,2,1_10
15,4,1_24
16,4,1_20
17,1,1_19
18,2,1_29
19,5,1_42
20,3,1_19
22,2,1_11
24,4,1_35
29,26,1_218
31,3,1_21
32,18,1_268
33,4,1_53
37,14,1_391
38,3,1_43
39,4,1_25
40,4,1_31
44,0,0_10
46,3,1_30
52,11,1_121
53,4,1_29
54,17,1_391
55,4,1_19
59,5,1_35
60,10,1_135
61,4,1_24
62,19,1_391
65,23,1_391
66,5,1_29
67,5,1_19
72,4,1_26
73,5,1_32
74,4,1_30
78,2,1_16
79,18,1_119
80,2,1_21
82,0,0_1
84,3,1_16
85,5,1_29
86,5,1_21
87,9,1_133
89,5,1_24
90,5,1_13
91,6,1_38
92,7,1_40
96,2,1_20
97,4,1_25
98,12,1_76
99,2,1_13
102,3,1_19
104,5,1_35
